time,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score,emabasis5,emabasis2,emabasis10,mom10,prediction,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2017-01-09 11:07:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000356510941,1.3110000000000004,1.3113820354665664,0.0,1.2917613008472475,0.06642204977149517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:08:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110003103608006,1.3110000000000004,1.3113564516942438,0.0,1.2917561299543465,0.06635587910010718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:09:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110002701847698,1.3110000000000004,1.3113325811906187,0.0,1.291751304697941,0.06628993291975238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:10:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110002352095036,1.3110000000000004,1.311310309223212,0.0,1.2917468020149907,0.06622420981033612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:11:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000204761766,1.3110000000000004,1.311289528742835,0.0,1.2917426003761472,0.06615870837532796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:12:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110001782554708,1.3110000000000004,1.3112701398690634,0.0,1.291738679684442,0.06609342724070782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:13:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110001551804005,1.3110000000000004,1.3112520494101656,0.0,1.2917350211805785,0.0660283650539767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:14:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110001350923852,1.3110000000000004,1.311235170415182,0.0,1.2917316073544074,0.06596352048322786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:15:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000117604752,1.3110000000000004,1.3112194217559983,0.0,1.291728421862197,0.06589889221627467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:16:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110001023808833,1.3110000000000004,1.3112047277374073,0.0,1.2917254494493198,0.06583447895983172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:17:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000891277356,1.3110000000000004,1.3111910177332837,0.0,1.2917226758780183,0.06577027943874553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:18:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000775902004,1.3110000000000004,1.3111782258471223,0.0,1.291720087859913,0.06570629239527191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:19:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000675461928,1.3110000000000004,1.3111662905953096,0.0,1.2917176729929547,0.06564251658839691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:20:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000588023762,1.3110000000000004,1.3111551546116063,0.0,1.2917154197025298,0.06557895079319857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:21:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000511904418,1.3110000000000004,1.3111447643714178,0.0,1.2917133171864486,0.06551559380024687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:22:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000044563868,1.3110000000000004,1.3111350699345319,0.0,1.2917113553635684,0.06545244441503939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:23:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000387951006,1.3110000000000004,1.311126024705083,0.0,1.291709524825809,0.06538950145747054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:24:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000337730967,1.3110000000000004,1.3111175852075914,0.0,1.2917078167933458,0.06532676376133183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:25:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000294011885,1.3110000000000004,1.3111097108779994,0.0,1.2917062230727654,0.06526423017384163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:26:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000255952212,1.3110000000000004,1.311102363868704,0.0,1.2917047360179976,0.06520189955520217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:27:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000222819342,1.3110000000000004,1.3110955088666423,0.0,1.2917033484938327,0.06513977077818214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:28:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000193975504,1.3110000000000004,1.3110891129235616,0.0,1.2917020538418666,0.06507784272772335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:29:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000168865485,1.3110000000000004,1.3110831452976552,0.0,1.2917008458486985,0.06501611430056962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:30:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000147005945,1.3110000000000004,1.3110775773058034,0.0,1.2916997187162484,0.06495458440491675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:31:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000012797611,1.3110000000000004,1.311072382185709,0.0,1.2916986670340431,0.06489325196008197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:32:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000111409674,1.3110000000000004,1.3110675349672662,0.0,1.291697685753346,0.06483211589619182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:33:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000096987755,1.3110000000000004,1.3110630123525417,0.0,1.2916967701630095,0.0647711751538871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:34:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000084432745,1.3110000000000004,1.3110587926037958,0.0,1.2916959158669334,0.06471042868404385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:35:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000073502974,1.3110000000000004,1.3110548554389998,0.0,1.2916951187630248,0.06464987544750939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:36:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000063988057,1.3110000000000004,1.311051181934352,0.0,1.2916943750235579,0.06458951441485229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:37:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000005570484,1.3110000000000004,1.3110477544333212,0.0,1.2916936810768471,0.06452934456612562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:38:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000048493882,1.3110000000000004,1.311044556461781,0.0,1.2916930335901358,0.0644693648906423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:39:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000042216376,1.3110000000000004,1.3110415726488278,0.0,1.2916924294536296,0.0644095743867621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:40:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000003675149,1.3110000000000004,1.311038788652902,0.0,1.2916918657655951,0.06434997206168937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:41:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000031994031,1.3110000000000004,1.311036191092855,0.0,1.291691339818451,0.06429055693128075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:42:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000027852422,1.3110000000000004,1.3110337674836334,0.0,1.2916908490857886,0.06423132801986246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:43:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000024246942,1.3110000000000004,1.3110315061762712,0.0,1.291690391210256,0.06417228436005634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:44:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000002110819,1.3110000000000004,1.3110293963018982,0.0,1.2916899639922568,0.06411342499261415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:45:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000018375747,1.3110000000000004,1.3110274277195002,0.0,1.2916895653793976,0.06405474896625969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:46:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000015997019,1.3110000000000004,1.3110255909671764,0.0,1.291689193456644,0.06399625533753817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:47:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000013926215,1.3110000000000004,1.311023877216661,0.0,1.2916888464371314,0.0639379431706723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:48:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000012123475,1.3110000000000004,1.3110222782308907,0.0,1.2916885226535935,0.06387981153742496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:49:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.31100000105541,1.3110000000000004,1.311020786324414,0.0,1.2916882205503597,0.0638218595169676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:50:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000009187879,1.3110000000000004,1.3110193943264512,0.0,1.2916879386758902,0.0637640861957545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:51:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000007998515,1.3110000000000004,1.3110180955464277,0.0,1.291687675675808,0.06370649066740215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:52:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000006963112,1.3110000000000004,1.311016883741817,0.0,1.2916874302863979,0.0636490720325737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:53:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000006061742,1.3110000000000004,1.311015753088136,0.0,1.2916872013285408,0.06359182939886789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:54:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000005277054,1.3110000000000004,1.3110146981509494,0.0,1.291686987702051,0.06353476188071253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:55:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000004593942,1.3110000000000004,1.3110137138597504,0.0,1.2916867883803953,0.06347786859926192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:56:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000000399926,1.3110000000000004,1.3110127954835884,0.0,1.2916866024057632,0.0634211486822983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:57:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000000348156,1.3110000000000004,1.3110119386083308,0.0,1.2916864288844676,0.06336460126413672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:58:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000003030873,1.3110000000000004,1.3110111391154458,0.0,1.291686266982653,0.06330822548553354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 11:59:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000002638529,1.3110000000000004,1.3110103931622075,0.0,1.2916861159222912,0.06325202049359799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:00:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000002296973,1.3110000000000004,1.311009697163226,0.0,1.2916859749774432,0.06319598544170679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:01:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000000199963,1.3110000000000004,1.3110090477732141,0.0,1.2916858434707745,0.0631401194894217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:02:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000000174078,1.3110000000000004,1.3110084418709087,0.0,1.2916857207702999,0.06308442180240963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:03:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000001515438,1.3110000000000004,1.3110078765440683,0.0,1.2916856062863487,0.06302889155236537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:04:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000001319266,1.3110000000000004,1.311007349075475,0.0,1.2916854994687312,0.06297352791693672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:05:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000000114849,1.3110000000000004,1.3110068569298756,0.0,1.291685399804097,0.06291833007965185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:06:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.311000000099982,1.3110000000000004,1.3110063977417947,0.0,1.291685306813467,0.06286329722984876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:07:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000870394,1.3110000000000004,1.3110059693041658,0.0,1.2916852200499342,0.06280842856260689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:08:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000757722,1.3110000000000004,1.3110055695577232,0.0,1.2916851390965156,0.06275372327868046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09 12:09:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000659636,1.3110000000000004,1.311005196581104,0.0,1.2916850635641486,0.06269918058443376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
